Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C101,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,126.7975,-82.05,0.0,top
C102,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,126.7925,-85.46,0.0,top
C201,470uF,CP_Elec_8x6.5,128.9,-127.45,-90.0,top
C202,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,131.1375,-120.79,0.0,top
C203,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,126.3825,-120.79,180.0,top
C204,10nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,134.49,-89.6,180.0,top
C301,47uF,CP_Elec_6.3x5.4,110.14,-73.18,180.0,top
C302,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,123.07,-105.8,90.0,top
C401,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,120.7,-121.0625,-90.0,top
C402,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,117.5325,-126.52,0.0,top
C403,100 uF,CP_Elec_6.3x5.8,81.3,-73.73,180.0,top
C404,22uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,88.18,-112.44,180.0,top
C405,0.1 uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,87.8975,-75.98,0.0,top
C406,10uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,86.845,-117.1675,180.0,top
D101,SMAJ58A,D_SMA,125.72,-79.03,180.0,top
D201,SMAJ58A,D_SMA,133.5,-92.7,180.0,top
FB101,FerriteBead,FB_Wurth_WE-CBF-1206_W5.2,123.13,-83.77,-90.0,top
J101,436500403,MOLEX_436500403,125.0,-71.02675,180.0,top
J102,484050003,CONN_484050003_MOL,192.439999,-121.44002,0.0,top
J103,484050003,CONN_484050003_MOL,175.28,-121.39002,0.0,top
J201,7499511002A,T_Wurth_WE-RJ45LAN_7499511002A,147.365,-77.332,180.0,top
J401,PJ-102AH,CUI_PJ-102AH,91.883,-123.885141,-90.0,top
MD401,OKL2-T_6-W12N-C,MURATA_OKL2-T-6-W12N-C_0,112.8215,-118.128,-90.0,top
PS301,ULS-12_5-D48N-C,CONV_ULS-12_5-D48N-C,109.84,-94.02,-90.0,top
PS401,I6A24014A033V-002-R,CONV_I6A24014A033V-002-R,85.47625,-94.40625,-90.0,top
R101,0Ohm,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,121.55,-117.4,180.0,top
R102,0Ohm,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,121.55,-115.0,180.0,top
R301,DNP,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,103.78,-113.16,90.0,top
R401,1.34kOhm,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,104.68,-121.74,90.0,top
R402,2.49kOhm,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,83.49,-112.21,180.0,top
U201,AG5712-LPB,MODULE_AG5712-LPB,141.21,-107.94,0.0,top
U501,Hirose DF40C-100DS-0.4V,Radxa_CM5,180.5,-89.48,180.0,top
